datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-20 12:45:00,171.2,NFO,26-MAY-2026,173.35,170.7,173.25,11211200,Options,Put,NIFTY,23500.0,176865
2026-05-20 12:46:00,173.05,NFO,26-MAY-2026,173.5,168.55,171.7,11230570,Options,Put,NIFTY,23500.0,296920
2026-05-20 12:47:00,173.15,NFO,26-MAY-2026,176.0,171.35,173.5,11204765,Options,Put,NIFTY,23500.0,187915
2026-05-20 12:48:00,176.2,NFO,26-MAY-2026,176.85,172.2,173.4,11238955,Options,Put,NIFTY,23500.0,192465
2026-05-20 12:49:00,174.1,NFO,26-MAY-2026,176.8,172.75,176.3,11151725,Options,Put,NIFTY,23500.0,157365
2026-05-20 12:50:00,170.75,NFO,26-MAY-2026,174.05,170.6,174.05,11185785,Options,Put,NIFTY,23500.0,129285
2026-05-20 12:51:00,172.65,NFO,26-MAY-2026,172.85,169.5,170.45,11205675,Options,Put,NIFTY,23500.0,156065
2026-05-20 12:52:00,172.6,NFO,26-MAY-2026,173.25,171.5,172.4,11242335,Options,Put,NIFTY,23500.0,76570
2026-05-20 12:53:00,173.1,NFO,26-MAY-2026,173.25,170.05,172.75,11267360,Options,Put,NIFTY,23500.0,67535
2026-05-20 12:54:00,171.55,NFO,26-MAY-2026,175.5,171.55,172.5,11241815,Options,Put,NIFTY,23500.0,148720
2026-05-20 12:55:00,169.0,NFO,26-MAY-2026,171.95,168.55,171.95,11263005,Options,Put,NIFTY,23500.0,188435
2026-05-20 12:56:00,169.45,NFO,26-MAY-2026,170.5,168.15,168.9,11248250,Options,Put,NIFTY,23500.0,146055
2026-05-20 12:57:00,172.2,NFO,26-MAY-2026,173.4,168.2,169.65,11271065,Options,Put,NIFTY,23500.0,145080
2026-05-20 12:58:00,171.75,NFO,26-MAY-2026,174.4,170.05,172.8,11254100,Options,Put,NIFTY,23500.0,110565
2026-05-20 12:59:00,170.1,NFO,26-MAY-2026,172.4,168.0,171.75,11191310,Options,Put,NIFTY,23500.0,142285
2026-05-20 13:00:00,169.75,NFO,26-MAY-2026,171.75,168.5,169.5,11205805,Options,Put,NIFTY,23500.0,100100
2026-05-20 13:01:00,172.35,NFO,26-MAY-2026,173.4,170.0,170.25,11203985,Options,Put,NIFTY,23500.0,110305
2026-05-20 13:02:00,168.45,NFO,26-MAY-2026,173.9,166.7,171.45,11196900,Options,Put,NIFTY,23500.0,163930
2026-05-20 13:03:00,174.9,NFO,26-MAY-2026,175.9,167.95,167.95,11196445,Options,Put,NIFTY,23500.0,278850
2026-05-20 13:04:00,175.0,NFO,26-MAY-2026,177.95,174.4,176.3,11094980,Options,Put,NIFTY,23500.0,342290
2026-05-20 13:05:00,179.0,NFO,26-MAY-2026,179.05,173.5,174.8,11132875,Options,Put,NIFTY,23500.0,211055
2026-05-20 13:06:00,183.0,NFO,26-MAY-2026,183.8,177.7,178.55,11135345,Options,Put,NIFTY,23500.0,449735
2026-05-20 13:07:00,179.45,NFO,26-MAY-2026,183.85,176.75,183.15,11112920,Options,Put,NIFTY,23500.0,418860
2026-05-20 13:08:00,178.9,NFO,26-MAY-2026,179.45,174.65,179.45,11097645,Options,Put,NIFTY,23500.0,272805
2026-05-20 13:09:00,174.5,NFO,26-MAY-2026,178.9,174.5,178.9,11114480,Options,Put,NIFTY,23500.0,146380
2026-05-20 13:10:00,174.75,NFO,26-MAY-2026,178.85,174.4,175.05,11105185,Options,Put,NIFTY,23500.0,162305
2026-05-20 13:11:00,172.7,NFO,26-MAY-2026,174.5,169.85,174.3,11061700,Options,Put,NIFTY,23500.0,356135
2026-05-20 13:12:00,175.95,NFO,26-MAY-2026,177.5,171.55,172.45,11025820,Options,Put,NIFTY,23500.0,188110
2026-05-20 13:13:00,173.2,NFO,26-MAY-2026,176.8,172.25,176.25,11013080,Options,Put,NIFTY,23500.0,133770
2026-05-20 13:14:00,175.15,NFO,26-MAY-2026,175.35,172.0,173.25,11039600,Options,Put,NIFTY,23500.0,115960
2026-05-20 13:15:00,175.9,NFO,26-MAY-2026,177.5,173.0,175.0,11076065,Options,Put,NIFTY,23500.0,143390
2026-05-20 13:16:00,180.0,NFO,26-MAY-2026,180.75,175.25,176.0,11082240,Options,Put,NIFTY,23500.0,264485
2026-05-20 13:17:00,185.65,NFO,26-MAY-2026,185.9,178.45,180.1,11090820,Options,Put,NIFTY,23500.0,316485
2026-05-20 13:18:00,181.4,NFO,26-MAY-2026,187.15,181.15,187.15,11050390,Options,Put,NIFTY,23500.0,616980
2026-05-20 13:19:00,184.85,NFO,26-MAY-2026,187.0,181.25,181.5,11018020,Options,Put,NIFTY,23500.0,444470
2026-05-20 13:20:00,180.45,NFO,26-MAY-2026,184.4,178.35,184.3,10982790,Options,Put,NIFTY,23500.0,259350
2026-05-20 13:21:00,184.65,NFO,26-MAY-2026,185.5,181.25,181.25,10962575,Options,Put,NIFTY,23500.0,221455
2026-05-20 13:22:00,187.25,NFO,26-MAY-2026,187.65,183.7,184.05,10958480,Options,Put,NIFTY,23500.0,356330
2026-05-20 13:23:00,187.25,NFO,26-MAY-2026,189.0,186.15,187.1,10959585,Options,Put,NIFTY,23500.0,449995
2026-05-20 13:24:00,183.85,NFO,26-MAY-2026,187.55,182.3,187.55,10960105,Options,Put,NIFTY,23500.0,280215
2026-05-20 13:25:00,178.0,NFO,26-MAY-2026,184.65,177.8,183.75,10966800,Options,Put,NIFTY,23500.0,354575
2026-05-20 13:26:00,181.3,NFO,26-MAY-2026,182.7,176.8,178.15,10900500,Options,Put,NIFTY,23500.0,254410
2026-05-20 13:27:00,186.3,NFO,26-MAY-2026,187.7,181.35,181.7,10926630,Options,Put,NIFTY,23500.0,440375
2026-05-20 13:28:00,191.6,NFO,26-MAY-2026,191.6,184.15,186.6,11069565,Options,Put,NIFTY,23500.0,443365
2026-05-20 13:29:00,194.85,NFO,26-MAY-2026,197.0,191.0,191.55,11044020,Options,Put,NIFTY,23500.0,959140
2026-05-20 13:30:00,189.25,NFO,26-MAY-2026,195.35,186.75,194.5,10915710,Options,Put,NIFTY,23500.0,568360
2026-05-20 13:31:00,187.7,NFO,26-MAY-2026,193.5,187.5,188.5,10850840,Options,Put,NIFTY,23500.0,274365
2026-05-20 13:32:00,184.9,NFO,26-MAY-2026,189.45,184.8,187.3,10892960,Options,Put,NIFTY,23500.0,297830
2026-05-20 13:33:00,181.2,NFO,26-MAY-2026,186.05,180.25,185.45,10864685,Options,Put,NIFTY,23500.0,289185
2026-05-20 13:34:00,178.1,NFO,26-MAY-2026,183.3,177.0,181.5,10806185,Options,Put,NIFTY,23500.0,365820
2026-05-20 13:35:00,178.35,NFO,26-MAY-2026,181.35,176.1,178.7,10745800,Options,Put,NIFTY,23500.0,342225
2026-05-20 13:36:00,171.0,NFO,26-MAY-2026,178.7,170.4,178.35,10806770,Options,Put,NIFTY,23500.0,578240
2026-05-20 13:37:00,168.15,NFO,26-MAY-2026,173.35,167.75,171.3,10681580,Options,Put,NIFTY,23500.0,377715
2026-05-20 13:38:00,169.25,NFO,26-MAY-2026,169.25,163.25,168.05,10680150,Options,Put,NIFTY,23500.0,542360
2026-05-20 13:39:00,172.5,NFO,26-MAY-2026,174.1,169.45,169.7,10693670,Options,Put,NIFTY,23500.0,412100
2026-05-20 13:40:00,172.15,NFO,26-MAY-2026,175.25,171.8,172.35,10759125,Options,Put,NIFTY,23500.0,257790
2026-05-20 13:41:00,177.25,NFO,26-MAY-2026,177.25,171.95,172.1,10827700,Options,Put,NIFTY,23500.0,330850
2026-05-20 13:42:00,177.1,NFO,26-MAY-2026,179.25,175.65,177.05,10824450,Options,Put,NIFTY,23500.0,332995
2026-05-20 13:43:00,174.0,NFO,26-MAY-2026,178.0,172.85,176.75,10921495,Options,Put,NIFTY,23500.0,326755
2026-05-20 13:44:00,175.2,NFO,26-MAY-2026,176.35,173.45,173.7,10901410,Options,Put,NIFTY,23500.0,101855
2026-05-20 13:45:00,176.65,NFO,26-MAY-2026,176.65,172.65,175.1,10914345,Options,Put,NIFTY,23500.0,146640
2026-05-20 13:46:00,174.4,NFO,26-MAY-2026,178.6,173.25,176.8,10901215,Options,Put,NIFTY,23500.0,223860
2026-05-20 13:47:00,177.8,NFO,26-MAY-2026,177.8,173.2,174.25,10883795,Options,Put,NIFTY,23500.0,96850
2026-05-20 13:48:00,176.95,NFO,26-MAY-2026,180.25,176.4,177.8,10845120,Options,Put,NIFTY,23500.0,273130
2026-05-20 13:49:00,174.0,NFO,26-MAY-2026,178.1,173.05,177.15,10806965,Options,Put,NIFTY,23500.0,146965
2026-05-20 13:50:00,177.0,NFO,26-MAY-2026,177.55,171.4,173.55,10803910,Options,Put,NIFTY,23500.0,209430
2026-05-20 13:51:00,176.2,NFO,26-MAY-2026,180.0,175.7,177.45,10820940,Options,Put,NIFTY,23500.0,194090
2026-05-20 13:52:00,174.1,NFO,26-MAY-2026,176.8,173.05,176.6,10832120,Options,Put,NIFTY,23500.0,111735
2026-05-20 13:53:00,175.3,NFO,26-MAY-2026,179.0,173.1,174.55,10838165,Options,Put,NIFTY,23500.0,128765
2026-05-20 13:54:00,170.7,NFO,26-MAY-2026,175.45,169.8,174.3,10808135,Options,Put,NIFTY,23500.0,329810
2026-05-20 13:55:00,171.15,NFO,26-MAY-2026,172.65,169.05,169.85,10786230,Options,Put,NIFTY,23500.0,193700
2026-05-20 13:56:00,169.3,NFO,26-MAY-2026,172.35,168.4,170.3,10772060,Options,Put,NIFTY,23500.0,118040
2026-05-20 13:57:00,166.8,NFO,26-MAY-2026,169.65,166.0,168.35,10787530,Options,Put,NIFTY,23500.0,263445
2026-05-20 13:58:00,165.25,NFO,26-MAY-2026,166.95,164.35,165.35,10848240,Options,Put,NIFTY,23500.0,246480
2026-05-20 13:59:00,159.65,NFO,26-MAY-2026,165.65,159.65,164.8,10875735,Options,Put,NIFTY,23500.0,367055
2026-05-20 14:00:00,161.4,NFO,26-MAY-2026,162.2,155.2,156.3,10774725,Options,Put,NIFTY,23500.0,793390
2026-05-20 14:01:00,157.0,NFO,26-MAY-2026,162.2,156.6,161.4,10829845,Options,Put,NIFTY,23500.0,301145
2026-05-20 14:02:00,153.7,NFO,26-MAY-2026,157.15,151.25,156.7,10820420,Options,Put,NIFTY,23500.0,469300
2026-05-20 14:03:00,160.6,NFO,26-MAY-2026,160.95,153.5,154.25,10828805,Options,Put,NIFTY,23500.0,352365
2026-05-20 14:04:00,158.2,NFO,26-MAY-2026,161.7,158.0,160.9,10844795,Options,Put,NIFTY,23500.0,258115
2026-05-20 14:05:00,157.85,NFO,26-MAY-2026,159.1,155.6,157.6,10891140,Options,Put,NIFTY,23500.0,179140
2026-05-20 14:06:00,155.9,NFO,26-MAY-2026,159.5,155.3,157.65,10883275,Options,Put,NIFTY,23500.0,149435
2026-05-20 14:07:00,153.9,NFO,26-MAY-2026,156.0,152.0,155.85,10873720,Options,Put,NIFTY,23500.0,236405
2026-05-20 14:08:00,147.3,NFO,26-MAY-2026,153.9,146.45,153.55,10845705,Options,Put,NIFTY,23500.0,731380
2026-05-20 14:09:00,144.85,NFO,26-MAY-2026,148.15,144.15,147.35,10699910,Options,Put,NIFTY,23500.0,495040
2026-05-20 14:10:00,145.3,NFO,26-MAY-2026,146.95,143.5,144.9,10716290,Options,Put,NIFTY,23500.0,363350
2026-05-20 14:11:00,145.25,NFO,26-MAY-2026,146.0,142.95,145.4,10735205,Options,Put,NIFTY,23500.0,271310
2026-05-20 14:12:00,146.9,NFO,26-MAY-2026,148.9,144.3,145.05,10700430,Options,Put,NIFTY,23500.0,345605
2026-05-20 14:13:00,145.75,NFO,26-MAY-2026,148.0,145.05,146.8,10696660,Options,Put,NIFTY,23500.0,161330
2026-05-20 14:14:00,148.75,NFO,26-MAY-2026,148.9,145.65,145.95,10665265,Options,Put,NIFTY,23500.0,176670
2026-05-20 14:15:00,146.35,NFO,26-MAY-2026,149.4,145.9,149.15,10660130,Options,Put,NIFTY,23500.0,242905
2026-05-20 14:16:00,145.45,NFO,26-MAY-2026,147.1,144.35,146.05,10681320,Options,Put,NIFTY,23500.0,144430
2026-05-20 14:17:00,146.3,NFO,26-MAY-2026,147.5,144.7,145.6,10707255,Options,Put,NIFTY,23500.0,363740
2026-05-20 14:18:00,149.5,NFO,26-MAY-2026,149.75,145.55,146.1,10694060,Options,Put,NIFTY,23500.0,633490
2026-05-20 14:19:00,147.7,NFO,26-MAY-2026,151.8,146.85,149.45,10712650,Options,Put,NIFTY,23500.0,448695
2026-05-20 14:20:00,145.35,NFO,26-MAY-2026,149.3,145.25,147.45,10751130,Options,Put,NIFTY,23500.0,279045
2026-05-20 14:21:00,141.9,NFO,26-MAY-2026,147.8,140.9,145.55,10736765,Options,Put,NIFTY,23500.0,430560
2026-05-20 14:22:00,139.4,NFO,26-MAY-2026,142.6,138.55,141.65,10542480,Options,Put,NIFTY,23500.0,687180
2026-05-20 14:23:00,137.9,NFO,26-MAY-2026,140.85,137.5,139.15,10550215,Options,Put,NIFTY,23500.0,290225
2026-05-20 14:24:00,137.5,NFO,26-MAY-2026,139.15,134.4,138.65,10529285,Options,Put,NIFTY,23500.0,392145
2026-05-20 14:25:00,140.95,NFO,26-MAY-2026,141.7,137.2,137.9,10505755,Options,Put,NIFTY,23500.0,318045
2026-05-20 14:26:00,142.7,NFO,26-MAY-2026,143.85,141.35,141.35,10483265,Options,Put,NIFTY,23500.0,302705
2026-05-20 14:27:00,141.55,NFO,26-MAY-2026,142.9,140.1,142.0,10507185,Options,Put,NIFTY,23500.0,168935
2026-05-20 14:28:00,140.75,NFO,26-MAY-2026,142.95,140.75,141.35,10511215,Options,Put,NIFTY,23500.0,113685
2026-05-20 14:29:00,140.45,NFO,26-MAY-2026,142.8,140.15,141.0,10387325,Options,Put,NIFTY,23500.0,163800
2026-05-20 14:30:00,138.85,NFO,26-MAY-2026,140.75,138.0,140.7,10348520,Options,Put,NIFTY,23500.0,159835
2026-05-20 14:31:00,140.95,NFO,26-MAY-2026,141.75,136.8,139.05,10309780,Options,Put,NIFTY,23500.0,187915
2026-05-20 14:32:00,141.9,NFO,26-MAY-2026,142.9,138.8,141.25,10326420,Options,Put,NIFTY,23500.0,157625
2026-05-20 14:33:00,143.7,NFO,26-MAY-2026,144.55,141.15,141.75,10293400,Options,Put,NIFTY,23500.0,231530
2026-05-20 14:34:00,143.1,NFO,26-MAY-2026,145.1,142.3,143.05,10166325,Options,Put,NIFTY,23500.0,235885
2026-05-20 14:35:00,147.0,NFO,26-MAY-2026,147.0,142.1,143.25,10163465,Options,Put,NIFTY,23500.0,243360
2026-05-20 14:36:00,145.0,NFO,26-MAY-2026,148.3,143.35,147.35,10119785,Options,Put,NIFTY,23500.0,276900
2026-05-20 14:37:00,141.85,NFO,26-MAY-2026,145.2,141.45,144.75,10102300,Options,Put,NIFTY,23500.0,179140
2026-05-20 14:38:00,142.25,NFO,26-MAY-2026,143.7,140.75,141.95,10084945,Options,Put,NIFTY,23500.0,162305
2026-05-20 14:39:00,140.55,NFO,26-MAY-2026,142.35,139.8,141.9,10078900,Options,Put,NIFTY,23500.0,174395
2026-05-20 14:40:00,137.75,NFO,26-MAY-2026,141.9,137.7,141.6,10068370,Options,Put,NIFTY,23500.0,154895
2026-05-20 14:41:00,140.15,NFO,26-MAY-2026,141.4,135.8,136.65,10017930,Options,Put,NIFTY,23500.0,272155
2026-05-20 14:42:00,140.65,NFO,26-MAY-2026,141.85,136.85,140.1,9988420,Options,Put,NIFTY,23500.0,168285
2026-05-20 14:43:00,136.3,NFO,26-MAY-2026,141.0,135.9,140.55,9995895,Options,Put,NIFTY,23500.0,198835
2026-05-20 14:44:00,138.15,NFO,26-MAY-2026,139.3,136.0,136.0,9976590,Options,Put,NIFTY,23500.0,134615
2026-05-20 14:45:00,137.55,NFO,26-MAY-2026,138.75,136.25,138.75,10016435,Options,Put,NIFTY,23500.0,209300
2026-05-20 14:46:00,135.95,NFO,26-MAY-2026,137.5,134.0,137.5,10017865,Options,Put,NIFTY,23500.0,289900
2026-05-20 14:47:00,135.65,NFO,26-MAY-2026,138.5,135.35,136.05,10014095,Options,Put,NIFTY,23500.0,154700
2026-05-20 14:48:00,135.1,NFO,26-MAY-2026,136.05,134.0,135.7,10027810,Options,Put,NIFTY,23500.0,134095
2026-05-20 14:49:00,132.8,NFO,26-MAY-2026,135.6,132.4,135.35,10026900,Options,Put,NIFTY,23500.0,199745
2026-05-20 14:50:00,134.4,NFO,26-MAY-2026,134.45,131.25,133.0,9976070,Options,Put,NIFTY,23500.0,264160
2026-05-20 14:51:00,137.2,NFO,26-MAY-2026,139.0,134.45,134.45,9934860,Options,Put,NIFTY,23500.0,305695
2026-05-20 14:52:00,132.65,NFO,26-MAY-2026,137.2,132.55,137.2,9963525,Options,Put,NIFTY,23500.0,212160
2026-05-20 14:53:00,133.7,NFO,26-MAY-2026,133.7,131.5,133.0,9951435,Options,Put,NIFTY,23500.0,164840
2026-05-20 14:54:00,131.8,NFO,26-MAY-2026,135.0,131.8,133.15,9934080,Options,Put,NIFTY,23500.0,158405
2026-05-20 14:55:00,131.95,NFO,26-MAY-2026,134.0,131.6,132.2,9870315,Options,Put,NIFTY,23500.0,144170
2026-05-20 14:56:00,132.75,NFO,26-MAY-2026,133.55,131.05,131.6,9842040,Options,Put,NIFTY,23500.0,169260
2026-05-20 14:57:00,134.4,NFO,26-MAY-2026,136.35,132.35,134.4,9811165,Options,Put,NIFTY,23500.0,252460
2026-05-20 14:58:00,130.6,NFO,26-MAY-2026,134.7,129.1,134.6,9807525,Options,Put,NIFTY,23500.0,380965
2026-05-20 14:59:00,134.95,NFO,26-MAY-2026,135.35,130.7,130.7,9782110,Options,Put,NIFTY,23500.0,226070
2026-05-20 15:00:00,143.0,NFO,26-MAY-2026,145.85,135.3,135.75,9744475,Options,Put,NIFTY,23500.0,1047085
2026-05-20 15:01:00,141.9,NFO,26-MAY-2026,143.65,138.45,143.2,9692280,Options,Put,NIFTY,23500.0,407940
2026-05-20 15:02:00,144.9,NFO,26-MAY-2026,145.45,142.25,142.55,9672260,Options,Put,NIFTY,23500.0,430885
2026-05-20 15:03:00,143.95,NFO,26-MAY-2026,146.5,142.2,145.3,9585615,Options,Put,NIFTY,23500.0,434265
2026-05-20 15:04:00,145.45,NFO,26-MAY-2026,146.9,142.45,144.15,9508460,Options,Put,NIFTY,23500.0,291395
2026-05-20 15:05:00,146.15,NFO,26-MAY-2026,146.5,143.0,145.5,9483890,Options,Put,NIFTY,23500.0,306865
2026-05-20 15:06:00,139.45,NFO,26-MAY-2026,145.9,137.8,145.35,9411675,Options,Put,NIFTY,23500.0,426660
2026-05-20 15:07:00,134.9,NFO,26-MAY-2026,140.0,134.8,139.45,9364355,Options,Put,NIFTY,23500.0,319605
2026-05-20 15:08:00,135.55,NFO,26-MAY-2026,137.9,134.65,134.65,9369945,Options,Put,NIFTY,23500.0,256620
2026-05-20 15:09:00,133.05,NFO,26-MAY-2026,136.95,131.8,134.95,9276410,Options,Put,NIFTY,23500.0,281060
2026-05-20 15:10:00,135.15,NFO,26-MAY-2026,135.9,133.15,133.15,9210695,Options,Put,NIFTY,23500.0,195390
2026-05-20 15:11:00,132.6,NFO,26-MAY-2026,135.25,132.5,135.0,9202830,Options,Put,NIFTY,23500.0,145795
2026-05-20 15:12:00,131.15,NFO,26-MAY-2026,134.4,130.5,133.0,9201725,Options,Put,NIFTY,23500.0,218985
2026-05-20 15:13:00,133.85,NFO,26-MAY-2026,134.7,131.15,131.6,9208550,Options,Put,NIFTY,23500.0,203970
2026-05-20 15:14:00,133.2,NFO,26-MAY-2026,134.45,132.8,133.5,9202310,Options,Put,NIFTY,23500.0,198640
2026-05-20 15:15:00,135.85,NFO,26-MAY-2026,136.8,133.4,133.4,9111960,Options,Put,NIFTY,23500.0,600730
2026-05-20 15:16:00,131.55,NFO,26-MAY-2026,135.2,131.1,135.2,9173255,Options,Put,NIFTY,23500.0,343850
2026-05-20 15:17:00,134.6,NFO,26-MAY-2026,135.05,131.7,132.35,9150570,Options,Put,NIFTY,23500.0,217815
2026-05-20 15:18:00,135.0,NFO,26-MAY-2026,136.55,134.7,134.9,9025380,Options,Put,NIFTY,23500.0,253955
2026-05-20 15:19:00,137.2,NFO,26-MAY-2026,138.0,134.8,134.8,8956610,Options,Put,NIFTY,23500.0,227630
2026-05-20 15:20:00,136.6,NFO,26-MAY-2026,140.65,136.6,137.35,8858460,Options,Put,NIFTY,23500.0,441025
2026-05-20 15:21:00,136.35,NFO,26-MAY-2026,138.5,134.85,136.6,8794565,Options,Put,NIFTY,23500.0,288730
2026-05-20 15:22:00,134.85,NFO,26-MAY-2026,136.3,130.05,136.3,8737495,Options,Put,NIFTY,23500.0,303095
2026-05-20 15:23:00,134.4,NFO,26-MAY-2026,134.95,132.35,134.95,8702915,Options,Put,NIFTY,23500.0,228865
2026-05-20 15:24:00,134.75,NFO,26-MAY-2026,135.0,133.55,134.0,8493745,Options,Put,NIFTY,23500.0,357500
2026-05-20 15:25:00,134.5,NFO,26-MAY-2026,135.45,131.85,135.45,8402550,Options,Put,NIFTY,23500.0,293735
2026-05-20 15:26:00,133.95,NFO,26-MAY-2026,135.0,133.05,134.9,8335210,Options,Put,NIFTY,23500.0,212550
2026-05-20 15:27:00,130.25,NFO,26-MAY-2026,133.95,129.2,133.75,8251815,Options,Put,NIFTY,23500.0,352950
2026-05-20 15:28:00,129.1,NFO,26-MAY-2026,130.3,127.15,129.4,8104005,Options,Put,NIFTY,23500.0,445380
2026-05-20 15:29:00,121.35,NFO,26-MAY-2026,129.0,120.25,128.7,8010080,Options,Put,NIFTY,23500.0,549250
